1352853228.467,9330400,-17153,3722,1344.954,1358.068,2.627,2.619
1352853228.467,9333700,-27516,1971,1757.822,1534.278,-2.620,-2.553
1352853228.467,9333701,7824,-941,1661.083,1032.382,2.104,2.076
1352853228.467,9334200,-24961,5207,1861.960,1428.907,-2.608,-2.715
1352853228.502,9315400,3190,2924,1682.683,947.707,2.602,2.617
1352853228.502,9330400,-17191,3735,1339.351,1297.275,2.657,2.665
1352853228.502,9333700,-27596,1968,1746.409,1542.563,-2.701,-2.603
1352853228.502,9333701,7755,-888,1667.456,1140.535,2.179,2.081
1352853228.502,9334200,-25033,5191,1877.777,1529.709,-2.719,-2.823
1352853228.537,9315400,3177,2934,1678.956,942.656,2.598,2.633
1352853228.537,9330400,-17214,3741,1312.411,1305.935,2.630,2.683
1352853228.537,9333700,-27636,1952,1735.447,1534.256,-2.612,-2.590
1352853228.537,9333701,7691,-849,1665.837,1213.909,2.183,2.059
1352853228.537,9334200,-25090,5155,1877.956,1548.067,-2.678,-2.791
1352853228.572,9315400,3137,2958,1677.206,934.610,2.565,2.622
1352853228.572,9330400,-17267,3762,1357.066,1287.521,2.693,2.687
1352853228.572,9333700,-27706,1917,1731.160,1571.116,-2.523,-2.568
1352853228.572,9333701,7640,-805,1659.488,1269.841,2.148,2.068
1352853228.572,9334200,-25136,5110,1875.436,1528.136,-2.595,-2.718
1352853228.609,9315400,3107,2967,1677.153,891.457,2.664,2.637
1352853228.609,9330400,-17321,3784,1332.576,1293.799,2.732,2.711
1352853228.609,9333700,-27754,1881,1746.881,1579.909,-2.607,-2.633
1352853228.609,9333701,7592,-763,1654.793,1322.369,2.112,2.111
1352853228.609,9334200,-25220,5095,1885.223,1632.274,-2.596,-2.754
1352853228.644,9315400,3087,2978,1677.153,841.272,2.715,2.717
1352853228.644,9330400,-17378,3797,1306.470,1342.491,2.728,2.748
1352853228.644,9333700,-27802,1902,1760.317,1485.871,-2.837,-2.786
1352853228.644,9333701,7596,-736,1648.734,1314.110,2.084,2.137
1352853228.644,9334200,-25276,5063,1889.990,1595.679,-2.636,-2.696
1352853228.678,9315400,3047,3022,1676.005,907.946,2.613,2.619
1352853228.678,9330400,-17415,3791,1292.857,1263.583,2.758,2.814
1352853228.678,9333700,-27849,1879,1750.319,1507.781,-2.748,-2.717
1352853228.678,9333701,7587,-705,1645.155,1301.520,2.127,2.149
1352853228.678,9334200,-25309,5009,1883.437,1547.773,-2.498,-2.580
1352853228.712,9315400,3017,3051,1675.357,934.172,2.632,2.616
1352853228.712,9330400,-17447,3771,1348.190,1205.262,2.842,2.871
1352853228.712,9333700,-27886,1837,1739.126,1542.471,-2.638,-2.648
1352853228.712,9333701,7592,-692,1641.682,1241.251,2.190,2.198
1352853228.712,9334200,-25350,4974,1877.301,1613.370,-2.547,-2.627
1352853228.745,9315400,2977,3075,1672.367,1053.719,2.588,2.560
1352853228.745,9330400,-17488,3761,1259.881,1174.819,2.886,2.928
1352853228.745,9333700,-27917,1824,1748.331,1464.933,-2.619,-2.627
1352853228.745,9333701,7592,-678,1633.119,1208.679,2.192,2.185
1352853228.745,9334200,-25361,4924,1865.909,1629.007,-2.521,-2.623
1352853228.782,9315400,2944,3085,1668.967,1067.922,2.579,2.552
1352853228.782,9330400,-17509,3719,1127.970,1113.377,3.076,3.055
1352853228.782,9333700,-27952,1790,1740.422,1417.773,-2.557,-2.602
1352853228.782,9333701,7578,-661,1632.063,1109.054,2.216,2.159
1352853228.782,9334200,-25395,4877,1855.766,1609.964,-2.488,-2.594
1352853228.818,9315400,2909,3103,1665.628,1021.997,2.574,2.603
1352853228.818,9330400,-17532,3678,1107.071,1108.493,-3.092,-3.080
1352853228.818,9333700,-27977,1768,1737.683,1365.533,-2.538,-2.590
1352853228.818,9333701,7549,-626,1645.270,1085.166,2.258,2.179
1352853228.818,9334200,-25389,4761,1842.123,1678.886,-2.335,-2.486
1352853228.851,9315400,2892,3107,1662.274,1036.146,2.534,2.584
1352853228.851,9330400,-17563,3650,1101.965,1087.890,-3.024,-3.007
1352853228.851,9333700,-27988,1736,1728.833,1274.228,-2.522,-2.553
1352853228.851,9333701,7517,-581,1642.149,1085.005,2.181,2.162
1352853228.851,9334200,-25413,4711,1837.054,1614.340,-2.349,-2.486
1352853228.885,9315400,2850,3131,1735.265,1066.533,2.581,2.613
1352853228.885,9330400,-17607,3627,1101.917,1074.596,-2.911,-2.907
1352853228.885,9333700,-27986,1708,1718.740,1083.087,-2.462,-2.528
1352853228.885,9333701,7479,-501,1641.683,1221.975,2.142,2.124
1352853228.885,9334200,-25436,4686,1840.201,1594.060,-2.390,-2.476
1352853228.922,9315400,2816,3160,1782.564,1098.809,2.644,2.614
1352853228.922,9330400,-17670,3633,1134.334,1062.203,-2.980,-2.979
1352853228.922,9333700,-28035,1656,1710.223,1163.391,-2.482,-2.471
1352853228.922,9333701,7442,-457,1638.740,1229.106,2.127,2.108
1352853228.922,9334200,-25488,4632,1836.174,1640.140,-2.460,-2.452
1352853228.957,9315400,2805,3179,1772.773,989.761,2.589,2.586
1352853228.957,9330400,-17739,3643,1173.980,1086.259,-3.045,-2.987
1352853228.957,9333700,-28090,1607,1701.121,1269.199,-2.423,-2.474
1352853228.957,9333701,7426,-420,1659.869,1233.115,2.064,2.089
1352853228.957,9334200,-25527,4606,1832.928,1640.627,-2.459,-2.480
1352853228.993,9315400,2773,3195,1766.069,984.000,2.506,2.527
1352853228.993,9330400,-17825,3646,1274.446,1182.794,-3.098,-3.053
1352853228.993,9333700,-28142,1566,1695.951,1338.743,-2.441,-2.459
1352853228.993,9333701,7463,-430,1673.775,1164.709,2.014,2.076
1352853228.993,9334200,-25575,4548,1832.276,1758.756,-2.423,-2.413
1352853229.027,9315400,2746,3196,1760.438,938.275,2.562,2.587
1352853229.027,9330400,-17891,3665,1346.317,1218.305,-3.101,-3.091
1352853229.027,9333700,-28183,1529,1690.685,1331.648,-2.441,-2.443
1352853229.027,9333701,7458,-390,1654.834,1133.742,1.972,2.060
1352853229.027,9334200,-25608,4481,1832.123,1791.490,-2.276,-2.366
1352853229.066,9315400,2737,3206,1752.722,895.292,2.522,2.490
1352853229.066,9330400,-17970,3684,1421.710,1277.999,-3.123,-3.101
1352853229.066,9333700,-28224,1489,1680.137,1385.090,-2.408,-2.406
1352853229.066,9333701,7457,-339,1639.907,1124.294,1.961,1.986
1352853229.066,9334200,-25653,4416,1829.297,1796.499,-2.284,-2.352
1352853229.102,9315400,2724,3241,1754.531,848.149,2.396,2.405
1352853229.102,9330400,-18072,3667,1418.859,1321.620,-3.084,-3.105
1352853229.102,9333700,-28260,1469,1670.270,1353.238,-2.433,-2.414
1352853229.102,9333701,7417,-286,1639.593,1118.978,1.958,2.034
1352853229.102,9334200,-25687,4356,1827.367,1730.965,-2.291,-2.362
1352853229.138,9315400,2711,3258,1752.172,813.139,2.326,2.352
1352853229.138,9330400,-18146,3671,1420.554,1418.179,-3.097,-3.074
1352853229.138,9333700,-28288,1453,1727.054,1332.559,-2.461,-2.431
1352853229.138,9333701,7418,-257,1623.327,1076.562,1.901,1.987
1352853229.138,9334200,-25706,4292,1837.382,1781.576,-2.272,-2.354
1352853229.175,9315400,2694,3292,1750.277,830.342,2.258,2.307
1352853229.175,9330400,-18185,3657,1275.771,1414.765,-3.109,-3.028
1352853229.175,9333700,-28303,1433,1769.596,1305.221,-2.471,-2.455
1352853229.175,9333701,7361,-197,1674.022,1144.551,1.936,2.015
1352853229.175,9334200,-25704,4245,1844.243,1784.896,-2.275,-2.350
1352853229.210,9315400,2667,3332,1742.937,910.352,2.214,2.241
1352853229.210,9330400,-18206,3640,1194.293,1364.382,-3.006,-3.010
1352853229.210,9333700,-28341,1375,1760.008,1363.336,-2.389,-2.449
1352853229.210,9333701,7352,-153,1693.527,1189.277,1.959,1.981
1352853229.210,9334200,-25698,4143,1825.129,1811.758,-2.169,-2.270
1352853229.247,9315400,2642,3366,1735.856,965.953,2.188,2.208
1352853229.247,9330400,-18242,3623,1144.846,1415.034,-2.943,-2.989
1352853229.247,9333700,-28373,1342,1748.022,1349.070,-2.421,-2.507
1352853229.247,9333701,7335,-112,1708.367,1216.973,1.917,1.965
1352853229.247,9334200,-25726,4110,1809.673,1800.373,-2.205,-2.286
1352853229.282,9315400,2617,3390,1725.612,987.784,2.174,2.224
1352853229.282,9330400,-18339,3633,1277.372,1442.912,-3.005,-3.011
1352853229.282,9333700,-28401,1318,1736.690,1336.097,-2.444,-2.528
1352853229.282,9333701,7313,-92,1704.966,1155.253,1.910,1.985
1352853229.282,9334200,-25766,4108,1794.637,1640.728,-2.290,-2.338
1352853229.317,9315400,2610,3417,1714.664,941.008,2.143,2.238
1352853229.317,9330400,-18416,3628,1390.520,1469.986,-3.052,-3.066
1352853229.317,9333700,-28429,1303,1727.566,1210.630,-2.511,-2.519
1352853229.317,9333701,7301,-76,1695.845,1091.291,1.970,2.023
1352853229.317,9334200,-25802,4037,1785.165,1622.497,-2.296,-2.349
1352853229.353,9315400,2589,3445,1712.287,860.471,2.165,2.228
1352853229.353,9330400,-18486,3652,1457.439,1442.639,3.090,3.104
1352853229.353,9333700,-28469,1272,1719.972,1240.233,-2.478,-2.486
1352853229.353,9333701,7275,-27,1683.111,1150.424,1.977,2.029
1352853229.353,9334200,-25843,3967,1777.371,1622.780,-2.307,-2.319
1352853229.389,9315400,2564,3481,1710.286,889.561,2.166,2.229
1352853229.389,9330400,-18540,3681,1483.402,1411.041,3.011,2.974
1352853229.389,9333700,-28517,1190,1736.031,1338.254,-2.390,-2.411
1352853229.389,9333701,7263,3,1663.490,1126.586,1.964,2.040
1352853229.389,9334200,-25940,4077,1766.971,1480.106,-2.730,-2.450
1352853229.425,9315400,2525,3492,1708.566,859.583,2.295,2.308
1352853229.425,9330400,-18592,3699,1493.288,1336.430,2.961,2.910
1352853229.425,9333700,-28568,1087,1748.295,1465.470,-2.305,-2.370
1352853229.425,9333701,7258,21,1670.402,1101.918,1.969,2.025
1352853229.425,9334200,-26030,4089,1791.193,1550.004,-2.860,-2.536
1352853229.459,9315400,2501,3512,1706.548,886.347,2.353,2.346
1352853229.459,9330400,-18674,3698,1444.748,1392.390,3.050,2.960
1352853229.459,9333700,-28593,1004,1756.942,1497.030,-2.180,-2.301
1352853229.459,9333701,7238,50,1680.483,1089.900,2.027,2.049
1352853229.459,9334200,-26066,4062,1781.095,1500.198,-2.759,-2.557
1352853229.496,9315400,2469,3549,1700.266,933.760,2.294,2.266
1352853229.496,9330400,-18727,3689,1430.929,1397.976,3.042,3.041
1352853229.496,9333700,-28568,1069,1744.160,1152.348,-2.240,-2.430
1352853229.496,9333701,7214,76,1689.633,1118.689,2.082,2.090
1352853229.496,9334200,-26092,4035,1772.904,1458.155,-2.674,-2.509
1352853229.533,9315400,2428,3594,1697.111,996.153,2.250,2.227
1352853229.533,9330400,-18774,3671,1427.444,1364.071,3.085,3.056
1352853229.533,9333700,-28598,988,1739.104,1158.559,-2.175,-2.295
1352853229.533,9333701,7170,135,1696.988,1217.966,2.075,2.083
1352853229.533,9334200,-26130,4001,1774.312,1433.952,-2.599,-2.508
1352853229.567,9315400,2413,3646,1694.704,1029.188,2.244,2.181
1352853229.567,9330400,-18813,3683,1426.704,1365.606,3.080,3.055
1352853229.567,9333700,-28625,947,1737.405,1204.652,-2.146,-2.266
1352853229.567,9333701,7155,169,1699.723,1148.759,2.099,2.073
1352853229.567,9334200,-26174,3966,1775.836,1454.439,-2.615,-2.549
1352853229.603,9315400,2388,3694,1691.931,1000.525,2.207,2.139
1352853229.603,9330400,-18861,3689,1375.117,1315.217,3.039,3.074
1352853229.603,9333700,-28634,958,1737.585,1037.445,-2.222,-2.285
1352853229.603,9333701,7118,190,1710.434,1173.230,2.187,2.125
1352853229.603,9334200,-26191,3906,1767.339,1492.499,-2.478,-2.426
1352853229.637,9315400,2368,3736,1690.420,1009.709,2.205,2.144
1352853229.637,9330400,-18921,3683,1362.045,1393.558,3.047,3.089
1352853229.637,9333700,-28631,963,1737.827,970.165,-2.214,-2.284
1352853229.637,9333701,7127,204,1692.532,1119.801,2.120,2.113
1352853229.637,9334200,-26186,3848,1754.494,1466.490,-2.291,-2.301
1352853229.673,9315400,2341,3774,1694.872,1039.418,2.176,2.153
1352853229.673,9330400,-19002,3676,1289.499,1448.853,3.077,3.084
1352853229.673,9333700,-28668,920,1737.167,1019.080,-2.311,-2.280
1352853229.673,9333701,7110,242,1672.925,1157.344,2.032,2.062
1352853229.673,9334200,-26187,3757,1752.225,1492.105,-2.130,-2.196
1352853229.708,9315400,2328,3829,1695.058,1079.518,2.180,2.153
1352853229.708,9330400,-19065,3698,1268.288,1416.270,2.960,2.985
1352853229.708,9333700,-28687,878,1736.166,1109.357,-2.242,-2.247
1352853229.708,9333701,7107,279,1649.386,1107.678,1.983,2.006
1352853229.708,9334200,-26262,3704,1742.802,1576.929,-2.209,-2.180
1352853229.743,9315400,2310,3868,1748.460,1069.630,2.197,2.133
1352853229.743,9330400,-19116,3721,1261.573,1434.233,2.942,2.937
1352853229.743,9333700,-28680,859,1733.431,1064.819,-2.151,-2.193
1352853229.743,9333701,7112,308,1644.352,1039.559,2.008,1.947
1352853229.743,9334200,-26337,3663,1730.479,1634.058,-2.224,-2.220
1352853229.782,9315400,2290,3899,1769.474,1013.549,2.184,2.142
1352853229.782,9330400,-19175,3734,1463.969,1395.067,2.968,2.985
1352853229.782,9333700,-28673,847,1730.585,1041.662,-2.098,-2.107
1352853229.782,9333701,7100,346,1636.366,1021.404,1.978,1.916
1352853229.782,9334200,-26375,3593,1730.272,1724.598,-2.194,-2.202
1352853229.817,9315400,2272,3920,1763.464,1014.553,2.145,2.187
1352853229.817,9330400,-19213,3735,1507.087,1407.637,2.956,2.994
1352853229.817,9333700,-28660,854,1729.124,969.000,-2.073,-2.029
1352853229.817,9333701,7089,375,1659.671,948.076,1.940,1.910
1352853229.817,9334200,-26410,3523,1730.081,1797.822,-2.142,-2.182
1352853229.853,9315400,2243,3964,1757.277,1023.433,2.163,2.227
1352853229.853,9330400,-19245,3731,1520.178,1331.725,2.926,2.940
1352853229.853,9333700,-28822,674,1718.859,1256.598,-2.185,-2.140
1352853229.853,9333701,7087,395,1666.347,946.535,1.898,1.897
1352853229.853,9334200,-26503,3675,1727.593,1539.056,-2.409,-2.305
1352853229.887,9315400,2214,3978,1749.481,1011.037,2.225,2.245
1352853229.887,9330400,-19288,3733,1476.986,1323.478,2.940,2.941
1352853229.887,9333700,-28881,637,1710.087,1174.653,-2.400,-2.236
1352853229.887,9333701,7074,426,1681.254,921.643,1.913,1.930
1352853229.887,9334200,-26547,3657,1725.195,1626.541,-2.359,-2.357
1352853229.922,9315400,2187,4008,1743.018,1003.235,2.235,2.285
1352853229.922,9330400,-19320,3745,1466.964,1257.349,2.887,2.856
1352853229.922,9333700,-28892,633,1711.486,1166.417,-2.369,-2.223
1352853229.922,9333701,7048,481,1684.441,965.472,1.898,1.939
1352853229.922,9334200,-26579,3633,1730.479,1536.875,-2.376,-2.364
1352853229.956,9315400,2193,4064,1740.958,1039.164,2.197,2.202
1352853229.956,9330400,-19339,3764,1463.200,1272.115,2.844,2.829
1352853229.956,9333700,-28903,631,1713.121,1123.374,-2.322,-2.202
1352853229.956,9333701,7003,556,1661.146,998.687,1.959,1.977
1352853229.956,9334200,-26596,3607,1736.548,1517.113,-2.364,-2.353
1352853229.991,9315400,2191,4093,1732.447,1024.460,2.173,2.174
1352853229.991,9330400,-19370,3761,1419.885,1308.716,2.847,2.826
1352853229.991,9333700,-28928,606,1713.260,1074.046,-2.324,-2.221
1352853229.991,9333701,6958,638,1634.671,1056.899,1.975,1.981
1352853229.991,9334200,-26612,3574,1735.835,1482.579,-2.366,-2.364
1352853230.024,9315400,2166,4117,1721.429,1037.647,2.182,2.204
1352853230.024,9330400,-19404,3735,1402.537,1278.386,2.853,2.871
1352853230.024,9333700,-29003,552,1710.501,1185.108,-2.342,-2.279
1352853230.024,9333701,6936,685,1610.174,1090.508,1.995,1.969
1352853230.024,9334200,-26628,3558,1734.407,1406.354,-2.337,-2.324
1352853230.060,9315400,2145,4159,1725.154,1035.297,2.159,2.171
1352853230.060,9330400,-19439,3721,1395.841,1231.445,2.903,2.950
1352853230.060,9333700,-29068,494,1709.144,1285.821,-2.413,-2.360
1352853230.060,9333701,6933,712,1592.236,1060.393,1.987,1.971
1352853230.060,9334200,-26662,3561,1727.885,1321.085,-2.431,-2.367
1352853230.093,9315400,2132,4180,1725.183,1033.619,2.131,2.147
1352853230.093,9330400,-19498,3715,1326.943,1283.739,2.990,2.959
1352853230.093,9333700,-29103,471,1708.967,1241.433,-2.478,-2.415
1352853230.093,9333701,6917,770,1586.718,1061.757,1.983,1.973
1352853230.093,9334200,-26658,3553,1725.637,1231.511,-2.310,-2.360
1352853230.128,9315400,2106,4221,1726.267,1014.626,2.079,2.087
1352853230.128,9330400,-19578,3702,1300.014,1399.546,3.040,2.984
1352853230.128,9333700,-29138,445,1708.967,1222.108,-2.501,-2.470
1352853230.128,9333701,6896,811,1575.186,1061.566,1.937,1.982
1352853230.128,9334200,-26670,3540,1720.640,1213.933,-2.292,-2.332
1352853230.163,9315400,2082,4219,1724.774,1029.442,2.134,2.106
1352853230.163,9330400,-19627,3690,1288.947,1349.911,3.098,3.020
1352853230.163,9333700,-29243,416,1711.924,1463.042,-2.526,-2.523
1352853230.163,9333701,6885,836,1561.049,1060.799,1.997,2.002
1352853230.163,9334200,-26691,3474,1719.209,1253.924,-2.233,-2.274
1352853230.199,9315400,2055,4281,1769.336,1131.746,2.100,2.082
1352853230.199,9330400,-19695,3650,1387.066,1331.616,3.096,3.069
1352853230.199,9333700,-29291,374,1708.620,1440.900,-2.489,-2.505
1352853230.199,9333701,6884,857,1545.337,1035.021,1.956,1.941
1352853230.199,9334200,-26715,3416,1730.281,1211.398,-2.246,-2.209
1352853230.234,9315400,2031,4330,1782.938,1152.322,2.026,2.005
1352853230.234,9330400,-19886,3559,1476.802,1427.185,3.060,3.032
1352853230.234,9333700,-29338,329,1704.878,1506.682,-2.473,-2.478
1352853230.234,9333701,6881,889,1623.179,1029.389,1.970,1.965
1352853230.234,9334200,-26731,3274,1744.094,1278.323,-2.115,-2.100
1352853230.269,9315400,2025,4385,1777.544,1186.690,2.010,1.978
1352853230.269,9330400,-19982,3511,1490.658,1529.430,3.097,3.070
1352853230.269,9333700,-29377,293,1701.140,1467.096,-2.504,-2.502
1352853230.269,9333701,6856,922,1603.678,1045.487,1.965,1.978
1352853230.269,9334200,-26779,3085,1762.541,1306.106,-2.021,-1.959
1352853230.303,9315400,2014,4422,1774.177,1152.755,1.984,1.945
1352853230.303,9330400,-20035,3480,1495.127,1511.206,-3.140,3.084
1352853230.303,9333700,-29406,267,1697.423,1461.265,-2.461,-2.505
1352853230.303,9333701,6844,961,1589.092,1034.419,1.970,1.978
1352853230.303,9334200,-26813,3036,1763.713,1208.906,-2.078,-2.010
1352853230.339,9315400,1981,4466,1793.470,1187.357,1.987,1.918
1352853230.339,9330400,-20059,3478,1496.480,1386.105,3.070,3.073
1352853230.339,9333700,-29487,252,1735.963,1446.579,-2.564,-2.592
1352853230.339,9333701,6808,1000,1573.783,965.025,2.072,2.039
1352853230.339,9334200,-26890,3015,1758.181,1155.425,-2.231,-2.037
1352853230.376,9315400,1936,4516,1801.687,1315.681,2.003,1.929
1352853230.376,9330400,-20096,3482,1442.764,1325.750,2.970,2.998
1352853230.376,9333700,-29543,233,1748.535,1433.313,-2.637,-2.635
1352853230.376,9333701,6792,1008,1558.877,859.437,2.060,2.050
1352853230.376,9334200,-26928,2967,1758.475,1164.884,-2.256,-2.081
1352853230.412,9315400,1937,4561,1789.200,1361.963,1.915,1.909
1352853230.412,9330400,-20139,3480,1435.019,1293.197,2.969,2.992
1352853230.412,9333700,-29578,233,1764.019,1326.070,-2.698,-2.675
1352853230.412,9333701,6773,1034,1545.578,851.384,2.074,2.058
1352853230.412,9334200,-26971,2931,1757.600,1311.224,-2.260,-2.119
1352853230.451,9315400,1933,4611,1778.640,1415.137,1.843,1.884
1352853230.451,9330400,-20198,3487,1431.943,1350.100,3.016,3.004
1352853230.451,9333700,-29608,216,1772.032,1237.200,-2.687,-2.673
1352853230.451,9333701,6745,1050,1536.006,818.748,2.064,2.023
1352853230.451,9334200,-27045,2911,1751.175,1395.205,-2.222,-2.167
1352853230.492,9315400,1912,4663,1769.422,1416.515,1.874,1.877
1352853230.492,9330400,-20218,3503,1376.495,1276.821,2.883,2.929
1352853230.492,9333700,-29638,181,1772.161,1233.980,-2.655,-2.655
1352853230.492,9333701,6719,1071,1522.829,866.201,2.046,2.028
1352853230.492,9334200,-27080,2913,1744.214,1215.885,-2.264,-2.173
1352853230.527,9315400,1890,4703,1760.487,1388.430,1.878,1.922
1352853230.527,9330400,-20205,3559,1359.283,1213.991,2.725,2.781
1352853230.527,9333700,-29677,136,1758.932,1257.977,-2.652,-2.619
1352853230.527,9333701,6695,1100,1511.432,870.301,1.978,2.016
1352853230.527,9334200,-27133,2829,1738.781,1410.647,-2.198,-2.160
1352853230.561,9315400,1877,4738,1762.642,1341.756,1.903,1.901
1352853230.561,9330400,-20201,3574,1355.249,1170.125,2.623,2.749
1352853230.561,9333700,-29714,95,1742.247,1307.004,-2.604,-2.665
1352853230.561,9333701,6678,1151,1498.705,888.566,1.945,1.940
1352853230.561,9334200,-27157,2774,1733.613,1482.866,-2.117,-2.179
1352853230.597,9315400,1865,4781,1772.437,1329.663,1.967,1.900
1352853230.597,9330400,-20226,3598,1289.513,1141.498,2.615,2.705
1352853230.597,9333700,-29738,65,1724.171,1388.454,-2.541,-2.630
1352853230.597,9333701,6671,1194,1485.393,894.659,1.942,1.913
1352853230.597,9334200,-27200,2699,1725.824,1555.915,-2.134,-2.207
1352853230.630,9315400,1845,4816,1783.512,1311.907,1.940,1.904
1352853230.630,9330400,-20258,3616,1270.199,1181.366,2.673,2.756
1352853230.630,9333700,-29742,57,1711.665,1313.268,-2.524,-2.599
1352853230.630,9333701,6654,1230,1476.525,923.866,1.936,1.940
1352853230.630,9334200,-27087,2735,1702.183,1362.496,-1.830,-1.940
1352853230.666,9315400,1838,4862,1798.804,1337.060,1.941,1.929
1352853230.666,9330400,-20333,3636,1224.933,1264.397,2.768,2.839
